what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331697573939
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331697574032
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331697582815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331697588338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331697595732
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331697595763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331698570632
error,log,,,"Core exception while retrieving the content description",1331698570667
error,log,,,"Core exception while retrieving the content description",1331698571923
error,log,,,"Core exception while retrieving the content description",1331698571932
error,log,,,"Core exception while retrieving the content description",1331698571936
error,log,,,"Core exception while retrieving the content description",1331698571940
error,log,,,"Core exception while retrieving the content description",1331698571945
error,log,,,"Core exception while retrieving the content description",1331698571952
error,log,,,"Core exception while retrieving the content description",1331698571956
error,log,,,"Core exception while retrieving the content description",1331698571960
error,log,,,"Core exception while retrieving the content description",1331698571967
error,log,,,"Core exception while retrieving the content description",1331698571975
error,log,,,"Core exception while retrieving the content description",1331698571983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698574556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698576101
error,log,,,"Core exception while retrieving the content description",1331698576106
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331698576243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331698584442
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1331698588118
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331698591145
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331698594211
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331698594260
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331698605644
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331698605644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698607825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698619708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698619750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698620961
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1331698629055
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1331698629062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331698629433
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331698640033
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331698647607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331698650683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331698651929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698669008
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331698670076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698672406
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331698672631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331698672636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331698674795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698683857
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331698691159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331698693615
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331698693834
